median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
118.26104004530407,23.993450375934255,246.8935390119726,0.8,0.5,Oregon,79627.93325999999,4.640143844397912,0.9414179092717943,9.687226958507633
141.91324805436398,28.792140451122535,296.27224681436707,0.8,0.6,Oregon,95553.51991199999,5.568172613277459,1.129701491126209,11.624672350209158
165.5654560634248,33.590830526307265,345.65095461675975,0.8,0.7,Oregon,111479.10656399999,6.496201382157041,1.317985072980485,13.562117741910612
189.2176640724856,38.38952060149559,395.0296624191561,0.8,0.8,Oregon,127404.69321599999,7.424230151036624,1.5062686548349016,15.499563133612211
212.86987208154642,43.18821067668382,444.40837022154886,0.8,0.9,Oregon,143330.27986799998,8.352258919916206,1.6945522366893147,17.43700852531367
107.35131591323534,21.780025528007947,224.11731110480653,0.9,0.5,Oregon,72282.160005,4.212084956567184,0.8545709672932008,8.793568542502209
128.82157909588386,26.13603063360911,268.9407733257665,0.9,0.6,Oregon,86738.59200599999,5.054501947880677,1.0254851607518243,10.552282251002596
150.29184227852966,30.49203573921218,313.76423554672635,0.9,0.7,Oregon,101195.02400699999,5.896918939194064,1.1963993542105225,12.310995959502982
171.76210546117636,34.84804084481339,358.5876977676881,0.9,0.8,Oregon,115651.45600800001,6.739335930507487,1.3673135476691478,14.06970966800344
193.2323686438258,39.20404595041632,403.41115998864797,0.9,0.9,Oregon,130107.888009,7.581752921821016,1.5382277411278407,15.828423376503826
96.44159178116934,19.566600680083276,201.3410831976371,1.0,0.5,Oregon,64936.38675,3.7840260687365626,0.7677240253146715,7.899910126496651
115.72991013740193,23.479920816097458,241.6092998371659,1.0,0.6,Oregon,77923.6641,4.540831282483825,0.9212688303775088,9.479892151796037
135.01822849363634,27.39324095211514,281.87751647669296,1.0,0.7,Oregon,90910.94145,5.297636496231159,1.0748136354404834,11.059874177095352
154.30654684987076,31.30656108813296,322.14573311622183,1.0,0.8,Oregon,103898.2188,6.054441709978493,1.2283584405034633,12.63985620239474
173.59486520610335,35.219881224147095,362.41394975574707,1.0,0.9,Oregon,116885.49614999999,6.811246923725755,1.381903245566299,14.219838227693984
