median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
67.1104875824908,13.404085571794674,143.4067203708786,0.0,0.5,District of Columbia,44317.21798,14.837844024775402,2.9635864404138497,31.70661733536317
80.53258509898876,16.084902686153335,172.0880644450545,0.0,0.6,District of Columbia,53180.661576,17.805412829730436,3.556303728496559,38.047940802435846
93.95468261548706,18.765719800512443,200.76940851923015,0.0,0.7,District of Columbia,62044.105171999996,20.772981634685546,4.1490210165793675,44.389264269508466
107.37678013198513,21.446536914871555,229.4507525934056,0.0,0.8,District of Columbia,70907.54876800001,23.740550439640607,4.741738304662176,50.73058773658104
120.79887764848331,24.12735402923001,258.1320966675817,0.0,0.9,District of Columbia,79770.992364,26.708119244595693,5.33445559274484,57.07191120365376
63.91744122636646,12.766333289938826,136.58357957099778,0.1,0.5,District of Columbia,42208.651398500006,14.1318750249553,2.8225821171627317,30.198049858137352
76.70092947163948,15.319599947926323,163.90029548519752,0.1,0.6,District of Columbia,50650.38167820001,16.9582500299463,3.3870985405952183,36.237659829764866
89.48441771691284,17.87286660591449,191.2170113993968,0.1,0.7,District of Columbia,59092.1119579,19.784625034937374,3.9516149640278533,42.27726980139227
102.26790596218632,20.426133263901768,218.53372731359653,0.1,0.8,District of Columbia,67533.84223760001,22.611000039928474,4.516131387460292,48.316879773019785
115.05139420745945,22.979399921889936,245.85044322779623,0.1,0.9,District of Columbia,75975.57251730001,25.4373750449195,5.080647810892928,54.356489744647284
60.724394870242236,12.128581008082547,129.76043877111738,0.2,0.5,District of Columbia,40100.084817,13.425906025135221,2.681577793911518,28.689482380911624
72.86927384429032,14.554297209699094,155.71252652534028,0.2,0.6,District of Columbia,48120.1017804,16.111087230162187,3.2178933526938303,34.42737885709382
85.01415281833852,16.980013411315646,181.66461427956386,0.2,0.7,District of Columbia,56140.1187438,18.796268435189177,3.754208911476143,40.16527533327617
97.15903179238705,19.40572961293242,207.6167020337872,0.2,0.8,District of Columbia,64160.13570720001,21.48144964021624,4.2905244702585055,45.90317180945846
109.30391076643548,21.831445814548978,233.56878978801032,0.2,0.9,District of Columbia,72180.1526706,24.16663084524328,4.82684002904082,51.64106828564071
57.53134851411755,11.490828726226693,122.93729797123635,0.30000000000000004,0.5,District of Columbia,37991.5182355,12.719937025315044,2.5405734706603993,27.180914903685757
69.03761821694093,13.78899447147186,147.52475756548375,0.30000000000000004,0.6,District of Columbia,45589.8218826,15.263924430378022,3.048688164792441,32.61709788442294
80.5438879197643,16.087160216717685,172.11221715973093,0.30000000000000004,0.7,District of Columbia,53188.125529699995,17.807911835441,3.556802858924628,38.05328086516007
92.0501576225879,18.385325961962856,196.69967675397766,0.30000000000000004,0.8,District of Columbia,60786.429176800004,20.351899240504032,4.064917553056671,43.489463845897106
103.5564273254115,20.683491707208017,221.28713634822483,0.30000000000000004,0.9,District of Columbia,68384.7328239,22.89588664556706,4.573032247188712,48.925646826634235
54.3383021579931,10.853076444370858,116.11415717135552,0.4,0.5,District of Columbia,35882.951654000004,12.013968025494917,2.399569147409284,25.672347426459936
65.20596258959142,13.023691733244858,139.33698860562654,0.4,0.6,District of Columbia,43059.5419848,14.416761630593836,2.879482976891103,30.806816911751906
76.0736230211902,15.194307022119297,162.55982003989755,0.4,0.7,District of Columbia,50236.1323156,16.819555235692853,3.359396806373019,35.94128639704387
86.94128345278875,17.364922310993276,185.78265147416857,0.4,0.8,District of Columbia,57412.72264640001,19.22234884079182,3.839310635854833,41.07575588233584
97.80894388438776,19.535537599867496,209.00548290843957,0.4,0.9,District of Columbia,64589.31297720001,21.62514244589089,4.3192244653367,46.21022536762781
51.14525580186887,10.215324162514793,109.2910163714747,0.5,0.5,District of Columbia,33774.3850725,11.30799902567484,2.258564824158118,24.163779949234115
61.37430696224237,12.258388995018068,131.14921964576953,0.5,0.6,District of Columbia,40529.262087,13.569598830809747,2.7102777889898118,28.996535939080918
71.60335812261599,14.301453827521119,153.0074229200642,0.5,0.7,District of Columbia,47284.1391015,15.83119863594468,3.1619907538214553,33.829291928927674
81.83240928298972,16.344518660023937,174.86562619435904,0.5,0.8,District of Columbia,54039.016116000006,18.092798441079637,3.613703718653048,38.66204791877448
92.06146044336367,18.387583492526762,196.72382946865432,0.5,0.9,District of Columbia,60793.8931305,20.354398246214647,4.065416683484642,43.49480390862138
47.9522094457443,9.577571880658946,102.46787557159388,0.6000000000000001,0.5,District of Columbia,31665.818491,10.602030025854688,2.117560500907,22.655212472008298
57.542651334893094,11.493086256790821,122.96145068591234,0.6000000000000001,0.6,District of Columbia,37998.9821892,12.72243603102561,2.5410726010884193,27.186254966409887
67.13309322404166,13.408600632922708,143.45502580023125,0.6000000000000001,0.7,District of Columbia,44332.1458874,14.842842036196481,2.9645847012698407,31.717297460811576
76.72353511319056,15.324115009054141,163.9486009145497,0.6000000000000001,0.8,District of Columbia,50665.30958560001,16.96324804136743,3.3880968014511623,36.24833995521316
86.31397700233981,17.239629385186028,184.44217602886906,0.6000000000000001,0.9,District of Columbia,56998.473283800005,19.083654046538452,3.811608901632584,40.77938244961495
44.75916308961973,8.93981959880312,95.64473477171305,0.7000000000000001,0.5,District of Columbia,29557.251909500003,9.896061026034534,1.9765561776558873,21.146644994782474
53.710995707543816,10.72778351856382,114.77368172605534,0.7000000000000001,0.6,District of Columbia,35468.702291400004,11.875273231241472,2.3718674131870814,25.3759739937389
62.66282832546756,12.515747438324093,133.90262868039787,0.7000000000000001,0.7,District of Columbia,41380.1526733,13.854485436448334,2.7671786487181813,29.605302992695375
71.61466094339153,14.303711358085026,153.03157563474062,0.7000000000000001,0.8,District of Columbia,47291.60305520001,15.833697641655245,3.162489884249427,33.834631991651904
80.56649356131584,16.091675277845294,172.16052258908314,0.7000000000000001,0.9,District of Columbia,53203.0534371,17.812909846862233,3.5578011197805255,38.06396099060838
41.56611673349528,8.302067316947268,88.82159397183221,0.8,0.5,District of Columbia,27448.685328,9.190092026214407,1.8355518544047682,19.63807751755665
49.87934008019454,9.962480780336586,106.58591276619858,0.8,0.6,District of Columbia,32938.4223936,11.028110431457334,2.202662225285692,23.56569302106796
58.19256342689346,11.622894243725916,124.3502315605645,0.8,0.7,District of Columbia,38428.1594592,12.866128836700186,2.5697725961666182,27.493308524579177
66.5057867735926,13.283307707115235,142.11455035493105,0.8,0.8,District of Columbia,43917.8965248,14.704147241943087,2.9368829670475423,31.420924028090532
74.81901012029141,14.94372117050477,159.87886914929766,0.8,0.9,District of Columbia,49407.6335904,16.542165647185914,3.303993337928514,35.3485395316019
38.37307037737094,7.66431503509121,81.9984531719514,0.9,0.5,District of Columbia,25340.1187465,8.484123026394306,1.694547531153604,18.129510040330832
46.04768445284492,9.197178042109352,98.3981438063416,0.9,0.6,District of Columbia,30408.1424958,10.18094763167312,2.0334570373843026,21.75541204839698
53.72229852831913,10.730041049127506,114.79783444073156,0.9,0.7,District of Columbia,35476.1662451,11.877772236951987,2.3723665436150037,25.381314056463076
61.39691260379357,12.262904056146114,131.1975250751222,0.9,0.8,District of Columbia,40544.1899944,13.574596842230903,2.7112760498458055,29.007216064529324
69.07152667926766,13.795767063164034,147.59721570951217,0.9,0.9,District of Columbia,45612.2137437,15.271421447509745,3.050185556076455,32.63311807259542
35.180024021246595,7.026562753235141,75.17531237207058,1.0,0.5,District of Columbia,23231.552165,7.778154026574203,1.5535432079024372,16.62094256310501
42.21602882549587,8.43187530388235,90.21037484648437,1.0,0.6,District of Columbia,27877.862598,9.333784831889034,1.8642518494829645,19.945131075725943
