median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
228.601685064943,46.48007021389995,475.6784004085242,0.0,0.5,Virginia,154332.7679,4.4751448406181,0.9099016323970213,9.31195996554851
274.32202207793125,55.77608425668214,570.8140804902312,0.0,0.6,Virginia,185199.32148,5.370173808741713,1.0918819588764686,11.174351958658253
320.0423590909195,65.07209829946078,665.9497605719346,0.0,0.7,Virginia,216065.87506,6.265202776865326,1.2738622853558463,13.036743951767926
365.7626961039059,74.36811234223916,761.085440653638,0.0,0.8,Virginia,246932.42864000003,7.160231744988903,1.455842611835219,14.8991359448776
411.48303311689415,83.6641263850178,856.2211207353486,0.0,0.9,Virginia,277798.98222,8.055260713112515,1.6378229383145968,16.761527937987413
216.47946170697833,44.015338632119985,450.45426518540324,0.1,0.5,Virginia,146148.85498,4.237838167651956,0.8616516345084335,8.81816807346016
259.7753540483718,52.818406358546056,540.5451182224848,0.1,0.6,Virginia,175378.625976,5.085405801182304,1.0339819614101609,10.58180168815221
303.07124638977075,61.62147408497222,630.6359712595662,0.1,0.7,Virginia,204608.396972,5.93297343471276,1.20631228831189,12.345435302844256
346.3671387311624,70.42454181139475,720.7268242966439,0.1,0.8,Virginia,233838.16796800002,6.780541068243073,1.3786426152135478,14.109068917536232
389.6630310725577,79.22760953782091,810.8176773337217,0.1,0.9,Virginia,263067.93896400003,7.628108701773457,1.550972942115277,15.872702532228207
204.35723834901182,41.55060705034703,425.23012996228243,0.2,0.5,Virginia,137964.94206,4.000531494685776,0.813401636619983,8.324376181371814
245.2286860188142,49.86072846041362,510.2761559547348,0.2,0.6,Virginia,165557.930472,4.800637793622932,0.9760819639439244,9.989251417646097
286.1001336886202,58.17084987048366,595.3221819471975,0.2,0.7,Virginia,193150.91888399998,5.600744092560158,1.1387622912679334,11.65412665392058
326.9715813584171,66.48097128055379,680.3682079396499,0.2,0.8,Virginia,220743.90729600002,6.400850391497207,1.3014426185919443,13.319001890194864
367.8430290282213,74.79109269062747,765.4142339321056,0.2,0.9,Virginia,248336.895708,7.200956690434397,1.4641229459160243,14.983877126469212
192.23501499104896,39.08587546857407,400.005994739158,0.30000000000000004,0.5,Virginia,129781.02914,3.763224821719668,0.7651516387315325,7.830584289283397
230.6820179892602,46.90305056228472,480.0071936869883,0.30000000000000004,0.6,Virginia,155737.234968,4.5158697860636305,0.9181819664777573,9.396701147140051
269.1290209874642,54.720225655995094,560.0083926348256,0.30000000000000004,0.7,Virginia,181693.44079599998,5.26851475040745,1.071212294223977,10.962818004996842
307.5760239856754,62.53740074971284,640.0095915826556,0.30000000000000004,0.8,Virginia,207649.64662400002,6.021159714751412,1.2242426219703408,12.528934862853491
346.02302698388485,70.35457584342339,720.0107905304895,0.30000000000000004,0.9,Virginia,233605.852452,6.773804679095338,1.3772729497165639,14.095051720710217
180.11279163308245,36.62114388679411,374.7818595160407,0.4,0.5,Virginia,121597.11622000001,3.5259181487534885,0.7169016408429447,7.33679239719512
216.13534995970076,43.945372664155734,449.73823141924527,0.4,0.6,Virginia,145916.539464,4.231101778504222,0.8602819690115885,8.804150876634074
252.15790828631543,51.26960144151381,524.6946033224535,0.4,0.7,Virginia,170235.962708,4.936285408254884,1.0036622971801628,10.271509356073102
288.1804666129319,58.59383021887198,599.650975225658,0.4,0.8,Virginia,194555.38595200004,5.641469038005582,1.1470426253487391,11.738867835512053
324.2030249395484,65.91805899623006,674.6073471288662,0.4,0.9,Virginia,218874.80919600002,6.346652667756279,1.2904229535173135,13.206226314951078
167.99056827511959,34.15641230501751,349.55772429291625,0.5,0.5,Virginia,113413.2033,3.28861147578738,0.6686516429544229,6.843000505106703
201.58868193014132,40.98769476602329,419.4692691514988,0.5,0.6,Virginia,136095.84396,3.9463337709448134,0.8023819715453521,8.21160060612803
235.1867955851685,47.818977227025336,489.38081401008145,0.5,0.7,Virginia,158778.48461999997,4.604056066102354,0.9361123001362082,9.58020070714936
268.78490924019025,54.650259688030935,559.2923588686675,0.5,0.8,Virginia,181461.12528,5.261778361259787,1.0698426287271339,10.948800808170756
302.383022895212,61.481542149033075,629.2039037272501,0.5,0.9,Virginia,204143.76593999998,5.91950065641722,1.2035729573179916,12.317400909192083
155.8683449171549,31.691680723244648,324.33358906979544,0.6000000000000001,0.5,Virginia,105229.29037999999,3.051304802821236,0.6204016450659742,6.349208613018357
187.04201390058552,38.030016867894304,389.2003068837523,0.6000000000000001,0.6,Virginia,126275.14845599998,3.661565763385476,0.7444819740791833,7.619050335621985
218.21568288401613,44.36835301253696,454.0670246977093,0.6000000000000001,0.7,Virginia,147321.00653199997,4.271826723949716,0.8685623030922552,8.888892058225617
249.38935186744493,50.70668915719007,518.93374251167,0.6000000000000001,0.8,Virginia,168366.864608,4.8820876845139205,0.9926426321055319,10.158733780829317
280.56302085087736,57.04502530183982,583.8004603256339,0.6000000000000001,0.9,Virginia,189412.72268399998,5.492348645078196,1.1167229611187428,11.428575503433084
143.74612155919021,29.226949141468232,299.1094538466711,0.7000000000000001,0.5,Virginia,97045.37745999999,2.813998129855092,0.5721516471774559,5.855416720929942
172.49534587102426,35.07233896975831,358.9313446160059,0.7000000000000001,0.6,Virginia,116454.45295199998,3.376797755826032,0.6865819766128773,7.0265000651159415
201.24457018286375,40.91772879805549,418.7532353853373,0.7000000000000001,0.7,Virginia,135863.52844399997,3.939597381797079,0.8010123060484377,8.197583409301876
229.99379449470325,46.76311862634557,478.57512615467573,0.7000000000000001,0.8,Virginia,155272.603936,4.502397007768126,0.9154426354838591,9.368666753487945
258.7430188065391,52.608508454635746,538.3970169240071,0.7000000000000001,0.9,Virginia,174681.67942799997,5.0651966337391015,1.0298729649192822,10.539750097673878
131.6238982012219,26.76221755969182,273.88531862355364,0.8,0.5,Virginia,88861.46454,2.576691456888877,0.5239016492889378,5.361624828841662
157.94867784146845,32.114661071632966,328.66238234826284,0.8,0.6,Virginia,106633.757448,3.092029748266695,0.6286819791467798,6.433949794609964
184.27345748171138,37.46710458356702,383.4394460729723,0.8,0.7,Virginia,124406.05035599999,3.6073680396444416,0.733462309004483,7.506274760378272
210.59823712196157,42.81954809550462,438.21650979768526,0.8,0.8,Virginia,142178.343264,4.122706331022331,0.8382426388622556,8.578599726146647
236.92301676220086,48.17199160744231,492.993573522391,0.8,0.9,Virginia,159950.636172,4.638044622400007,0.9430229687200299,9.650924691914883
119.50167484325902,24.297485977911677,248.6611834004292,0.9,0.5,Virginia,80677.55162,2.3393847839227684,0.47565165140034654,4.867832936753245
143.4020098119072,29.156983173496887,298.3934200805166,0.9,0.6,Virginia,96813.061944,2.8072617407072507,0.5707819816804721,5.841399524103924
167.30234478056263,34.01648036907846,348.1256567606002,0.9,0.7,Virginia,112948.57226799999,3.2751386974918755,0.6659123119605265,6.814966111454529
191.20267974921262,38.875977564663756,397.85789344068394,0.9,0.8,Virginia,129084.082592,3.7430156542763937,0.7610426422406538,7.788532698805137
215.10301471786624,43.73547476024542,447.59013012077475,0.9,0.9,Virginia,145219.592916,4.210892611060983,0.8561729725207098,8.762099286155884
107.37945148529616,21.83275439613881,223.43704817730486,1.0,0.5,Virginia,72493.6387,2.10207811095666,0.42740165351189774,4.374041044664829
128.8553417823532,26.19930527536799,268.1244578127701,1.0,0.6,Virginia,86992.36644,2.5224937331479493,0.5128819842143051,5.2488492535978795
150.33123207940844,30.565856154593714,312.81186744822827,1.0,0.7,Virginia,101491.09417999999,2.9429093553392027,0.5983623149166447,6.12365746253079
171.80712237647094,34.932407033822805,357.49927708369347,1.0,0.8,Virginia,115989.82192,3.3633249775305987,0.6838426456190503,6.998465671463839
193.283012673528,39.29895791304844,402.18668671915145,1.0,0.9,Virginia,130488.54965999999,3.783740599721888,0.7693229763213881,7.873273880396747
