median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
330.0331229078147,66.62365036502534,693.3602138314575,0.0,0.5,Pennsylvania,220808.59485,4.307229298839323,0.8694986015934506,9.04897484637787
396.03974748937253,79.94838043803212,832.0322565977524,0.0,0.6,Pennsylvania,264970.31382,5.168675158607121,1.043398321912163,10.858769815653488
462.0463720709322,93.27311051103852,970.7042993640439,0.0,0.7,Pennsylvania,309132.03278999997,6.030121018374942,1.2172980422308706,12.668564784929064
528.0529966524973,106.59784058404158,1109.3763421303354,0.0,0.8,Pennsylvania,353293.75176,6.891566878142835,1.3911977625495344,14.478359754204638
594.0596212340606,119.922570657048,1248.048384896627,0.0,0.9,Pennsylvania,397455.47073,7.753012737910704,1.565097482868242,16.288154723480215
312.59249928560166,63.102918869607045,656.7195445025674,0.1,0.5,Pennsylvania,209139.949105,4.079613463211188,0.8235498867590069,8.570781133359068
375.11099914272563,75.72350264351991,788.0634534030798,0.1,0.6,Pennsylvania,250967.938926,4.895536155853472,0.9882598641106968,10.284937360030868
437.62949899984415,88.34408641744695,919.4073623035928,0.1,0.7,Pennsylvania,292795.928747,5.7114588484956865,1.1529698414625715,11.999093586702674
500.1479988569645,100.96467019137054,1050.7512712041057,0.1,0.8,Pennsylvania,334623.918568,6.527381541137924,1.3176798188144017,13.71324981337448
562.6664987140866,113.58525396529049,1182.0951801046183,0.1,0.9,Pennsylvania,376451.90838900005,7.343304233780185,1.4823897961661838,15.427406040046282
295.15187566339773,59.582187374184926,620.07887517367,0.2,0.5,Pennsylvania,197471.30336000002,3.8519976275831715,0.7776011719245134,8.09258742034017
354.1822507960769,71.49862484902197,744.094650208404,0.2,0.6,Pennsylvania,236965.56403200002,4.622397153099802,0.9331214063094168,9.711104904408204
413.21262592875246,83.415062323859,868.110425243138,0.2,0.7,Pennsylvania,276459.824704,5.392796678616383,1.0886416406943202,11.329622388476238
472.24300106143346,95.33149979869587,992.1262002778685,0.2,0.8,Pennsylvania,315954.08537600003,6.163196204133037,1.2441618750792214,12.948139872544226
531.2733761941163,107.247937273533,1116.1419753126097,0.2,0.9,Pennsylvania,355448.34604800004,6.9335957296497135,1.3996821094641259,14.566657356612355
277.71125204118835,56.06145587876291,583.4382058447799,0.30000000000000004,0.5,Pennsylvania,185802.65761499997,3.6243817919550843,0.7316524570900211,7.6143937073213666
333.2535024494264,67.27374705450967,700.1258470137279,0.30000000000000004,0.6,Pennsylvania,222963.18913799996,4.349258150346106,0.8779829485079494,9.137272448785538
388.79575285766805,78.48603823027088,816.8134881826868,0.30000000000000004,0.7,Pennsylvania,260123.72066099994,5.074134508737175,1.0243134399260663,10.660151190249849
444.33800326590426,89.69832940601773,933.5011293516386,0.30000000000000004,0.8,Pennsylvania,297284.252184,5.799010867128173,1.1706439313439958,12.183029931714067
499.8802536741441,100.91062058177532,1050.1887705205938,0.30000000000000004,0.9,Pennsylvania,334444.78370699997,6.523887225519219,1.3169744227620652,13.705908673178332
260.2706284189808,52.54072438333724,546.7975365158824,0.4,0.5,Pennsylvania,174134.01187,3.396765956327021,0.6857037422554814,7.136199994302467
312.3247541027795,63.04886926000473,656.1570438190556,0.4,0.6,Pennsylvania,208960.81424399998,4.0761191475924585,0.8228444907065781,8.56343999316292
364.37887978657636,73.55701413667566,765.5165511222322,0.4,0.7,Pennsylvania,243787.61661799997,4.755472338857872,0.9599852391577198,9.990679992023413
416.4330054703696,84.06515901334333,874.8760584254121,0.4,0.8,Pennsylvania,278614.418992,5.434825530123238,1.097125987608819,11.417919990883952
468.48713115417013,94.57330389001064,984.2355657285922,0.4,0.9,Pennsylvania,313441.221366,6.114178721388699,1.2342667360599133,12.845159989744493
