median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
39.742984644002945,8.077394254452134,82.89471162267067,0.0,0.5,Maine,26823.579305,4.895523719980403,0.9949699430606487,10.210934851641925
47.6915815728039,9.69287310534196,99.47365394720474,0.0,0.6,Maine,32188.295165999996,5.874628463976529,1.1939639316727044,12.253121821970302
55.640178501604396,11.30835195623265,116.05259627173922,0.0,0.7,Maine,37553.01102699999,6.853733207972598,1.3929579202848668,14.295308792298728
63.58877543040535,12.923830807122899,132.63153859627326,0.0,0.8,Maine,42917.726888000005,7.832837951968724,1.5919519088969745,16.337495762627103
71.53737235920607,14.539309658012714,149.21048092080775,0.0,0.9,Maine,48282.442749,8.811942695964822,1.7909458975090289,18.37968273295553
37.717820382978516,7.665798338522166,78.6706854477385,0.1,0.5,Maine,25456.743003,4.64606485911456,0.9442697355263797,9.690621127888445
45.26138445957395,9.19895800622693,94.40482253728602,0.1,0.6,Maine,30548.091603599998,5.575277830937439,1.1331236826316962,11.628745353466112
52.80494853617006,10.732117673930851,110.13895962683443,0.1,0.7,Maine,35639.4402042,6.504490802760401,1.3219776297369092,13.566869579043889
60.34851261276549,12.265277341635613,125.8730967163824,0.1,0.8,Maine,40730.7888048,7.433703774583279,1.5108315768422256,15.504993804621611
67.89207668936183,13.798437009339512,141.60723380592992,0.1,0.9,Maine,45822.1374054,8.36291674640627,1.6996855239474358,17.443118030199276
35.692656121953405,7.254202422592607,74.44665927280676,0.2,0.5,Maine,24089.906701000004,4.396605998248632,0.893569527992161,9.170307404135018
42.831187346343995,8.705042907111034,89.3359911273682,0.2,0.6,Maine,28907.888041200003,5.275927197898348,1.0722834335905815,11.004368884962032
49.96971857073504,10.155883391629459,104.22532298192964,0.2,0.7,Maine,33725.8693814,6.155248397548119,1.250997339189002,12.838430365789046
57.10824979512586,11.606723876147898,119.11465483649063,0.2,0.8,Maine,38543.85072160001,7.034569597197863,1.4297112447874238,14.672491846616007
64.24678101951667,13.057564360666767,134.00398669105206,0.2,0.9,Maine,43361.83206180001,7.913890796847606,1.6084251503858988,16.50655332744302
33.6674918609292,6.842606506662617,70.22263309787458,0.30000000000000004,0.5,Maine,22723.070398999997,4.1471471373828175,0.8428693204578891,8.649993680381536
40.40099023311427,8.211127807996025,84.26715971744947,0.30000000000000004,0.6,Maine,27267.684478799994,4.976576564859285,1.011443184549576,10.379992416457842
47.13448860530002,9.579649109328978,98.3116863370244,0.30000000000000004,0.7,Maine,31812.298558599992,5.806005992335838,1.1800170486412067,12.10999115253415
53.86798697748577,10.948170410661056,112.35621295659887,0.30000000000000004,0.8,Maine,36356.9126384,6.63543541981239,1.3485909127327298,13.839989888610402
60.60148534967129,12.316691711993577,126.40073957617379,0.30000000000000004,0.9,Maine,40901.526718199995,7.464864847288914,1.5171647768243073,15.569988624686712
31.642327599903638,6.431010590733934,65.99860692294239,0.4,0.5,Maine,21356.234097,3.897688276516834,0.7921691129237785,8.129679956628054
37.970793119885,7.717212708880107,79.19832830753077,0.4,0.6,Maine,25627.4809164,4.67722593182028,0.9506029355084584,9.755615947953654
44.299258639865684,9.003414827026724,92.39804969211873,0.4,0.7,Maine,29898.7277358,5.456763587123641,1.1090367580931932,11.381551939279202
50.62772415984591,10.289616945173316,105.597771076708,0.4,0.8,Maine,34169.9745552,6.236301242426945,1.267470580677925,13.00748793060491
56.95618967982659,11.575819063320376,118.79749246129683,0.4,0.9,Maine,38441.221374600005,7.0158388977303066,1.4259044032627142,14.633423921930564
29.617163338879436,6.019414674803511,61.77458074801019,0.5,0.5,Maine,19989.397795,3.6482294156510187,0.7414689053894533,7.609366232874572
35.540596006654596,7.223297609764644,74.12949689761162,0.5,0.6,Maine,23987.277354,4.377875298781133,0.889762686467397,9.13123947944941
41.464028674430665,8.427180544725344,86.48441304721392,0.5,0.7,Maine,27985.156913,5.107521181911359,1.0380564675452872,10.653112726024357
47.38746134220651,9.631063479686498,98.83932919681622,0.5,0.8,Maine,31983.036472000003,5.837167065041557,1.1863502486232336,12.174985972599305
53.310894009981894,10.834946414647199,111.19424534641853,0.5,0.9,Maine,35980.916031,6.566812948171699,1.3346440297011242,13.696859219174252
27.591999077854098,5.607818758874408,57.55055457307802,0.6000000000000001,0.5,Maine,18622.561493,3.3987705547850635,0.6907686978552907,7.089052509121092
