median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
200.61204189077125,41.02910407746854,414.4401899913355,0.0,0.5,Louisiana,136450.3817,7.483038038959899,1.5304283014242412,15.459050600100586
240.7344502689266,49.234924892962276,497.328227989605,0.0,0.6,Louisiana,163740.45804,8.97964564675192,1.8365139617090906,18.55086072012079
280.856858647081,57.440745708455964,580.2162659878728,0.0,0.7,Louisiana,191030.53438,10.476253254543906,2.1425996219939383,21.642670840140937
320.97926702523637,65.6465665239497,663.1043039861389,0.0,0.8,Louisiana,218320.61072,11.972860862335926,2.4486852822787877,24.734480960161015
361.10167540338807,73.85238733944689,745.9923419844067,0.0,0.9,Louisiana,245610.68706,13.469468470127811,2.7547709425637654,27.82629108018116
190.1802157100983,38.89559066495854,392.889300106927,0.1,0.5,Louisiana,129354.96184999999,7.093920060846221,1.4508460297322152,14.655179968714108
228.2162588521178,46.6747087979506,471.4671601283145,0.1,0.6,Louisiana,155225.95421999999,8.512704073015458,1.7410152356786714,17.586215962457008
266.2523019941382,54.453826930942576,550.0450201497002,0.1,0.7,Louisiana,181096.94658999998,9.93148808518473,2.0311844416251246,20.517251956199843
304.28834513615857,62.23294506393636,628.6228801710843,0.1,0.8,Louisiana,206967.93896,11.350272097354,2.321353647571645,23.44828794994261
342.32438827817987,70.0120631969267,707.2007401924683,0.1,0.9,Louisiana,232838.93133,12.769056109523307,2.611522853518037,26.37932394368538
179.74838952942628,36.762077252451945,371.3384102225203,0.2,0.5,Louisiana,122259.542,6.704802082732577,1.3712637580403162,13.851309337327695
215.69806743531262,44.11449270293884,445.60609226702223,0.2,0.6,Louisiana,146711.4504,8.045762499279133,1.6455165096482491,16.621571204793156
251.64774534119897,51.46690815342927,519.873774311526,0.2,0.7,Louisiana,171163.3588,9.38672291582569,1.919769261256314,19.391833072258684
287.5974232470835,58.81932360392143,594.1414563560296,0.2,0.8,Louisiana,195615.2672,10.727683332372177,2.194022012864443,22.16209493972421
323.5471011529671,66.17173905441005,668.4091384005333,0.2,0.9,Louisiana,220067.17560000002,12.068643748918632,2.4682747644724405,24.93235680718973
169.31656334875424,34.62856383994195,349.78752033811185,0.30000000000000004,0.5,Louisiana,115164.12215000001,6.315684104618933,1.2916814863482902,13.04743870594122
203.17987601850564,41.554276607928934,419.7450244057317,0.30000000000000004,0.6,Louisiana,138196.94658000002,7.57882092554274,1.5500177836178959,15.656926447129372
237.04318868825612,48.4799893759177,489.70252847335337,0.30000000000000004,0.7,Louisiana,161229.77101,8.841957746466512,1.8083540808875678,18.26641418831759
270.9065013580075,55.4057021439046,559.6600325409751,0.30000000000000004,0.8,Louisiana,184262.59544000003,10.105094567390319,2.0666903781571704,20.875901929505808
304.7698140277571,62.33141491189336,629.6175366085967,0.30000000000000004,0.9,Louisiana,207295.41987,11.36823138831406,2.3250266754268423,23.485389670694023
158.8847371680813,32.49505042743017,328.2366304537016,0.4,0.5,Louisiana,108068.7023,5.9265661265052545,1.212099214656198,12.243568074554677
190.66168460169865,38.99406051291726,393.88395654444116,0.4,0.6,Louisiana,129682.44276,7.111879351806347,1.4545190575874767,14.692281689465585
222.438632035316,45.49307059840426,459.5312826351808,0.4,0.7,Louisiana,151296.18322,8.297192577107438,1.6969389005187523,17.140995304376492
