median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
172.77306402894465,35.05949743996689,360.5647830645565,0.6000000000000001,0.5,Washington,116356.79955999998,3.6864600450154352,0.7480647358844456,7.693373234293417
207.32767683472775,42.07139692796173,432.6777396774656,0.6000000000000001,0.6,Washington,139628.15947199997,4.423752054018398,0.8976776830613657,9.232047881152054
241.8822896405145,49.08329641595656,504.7906962903782,0.6000000000000001,0.7,Washington,162899.51938399996,5.161044063021438,1.0472906302382858,10.770722528010765
276.4369024463085,56.0951959039443,576.9036529032875,0.6000000000000001,0.8,Washington,186170.879296,5.898336072024634,1.1969035774150547,12.309397174869405
310.99151525209345,63.10709539194259,649.0166095162001,0.6000000000000001,0.9,Washington,209442.23920799998,6.635628081027636,1.3465165245920487,13.848071821728118
159.8153151248116,32.43008198631715,333.52290620207987,0.7000000000000001,0.5,Washington,107630.195095,3.409980468312284,0.69196088042465,7.116380523328665
191.77837814977647,38.91609838358127,400.2274874425021,0.7000000000000001,0.6,Washington,129156.23411399999,4.091976561974795,0.8303530565095948,8.539656627994532
223.74144117473588,45.40211478084548,466.9320686829139,0.7000000000000001,0.7,Washington,150682.27313299998,4.77397265563719,0.9687452325945414,9.962932732660176
255.7045041996971,51.888131178113056,533.6366499233327,0.7000000000000001,0.8,Washington,172208.31215200003,5.455968749299624,1.10713740867956,11.386208837325968
287.66756722466016,58.37414757537009,600.3412311637479,0.7000000000000001,0.9,Washington,193734.35117100002,6.137964842962096,1.2455295847643535,12.809484941991686
146.85756622068038,29.800666532667314,306.4810293396069,0.8,0.5,Washington,98903.59062999999,3.133500891609172,0.6358570249648525,6.539387812363991
176.2290794648161,35.76079983920436,367.77723520753176,0.8,0.6,Washington,118684.30875599998,3.7602010699309987,0.7630284299578994,7.847265374836864
205.6005927089518,41.72093314573422,429.0734410754567,0.8,0.7,Washington,138465.02688199998,4.386901248252825,0.8901998349507931,9.155142937309737
234.97210595308934,47.68106645227127,490.36964694337445,0.8,0.8,Washington,158245.745008,5.013601426574691,1.0173712399438402,10.46302049978246
264.3436191972287,53.64119975880113,551.6658528112994,0.8,0.9,Washington,178026.463134,5.640301604896595,1.1445426449367337,11.770898062255332
133.89981731655098,27.171251079017477,279.43915247713386,0.9,0.5,Washington,90176.986165,2.857021314906099,0.579753169505055,5.9623951013993155
160.67978077986118,32.60550129482381,335.32698297256485,0.9,0.6,Washington,108212.38339799999,3.4284255778873187,0.6957038034061265,7.154874121679269
187.45974424317137,38.03975151062669,391.2148134679959,0.9,0.7,Washington,126247.78063099999,3.9998298408685384,0.8116544373071243,8.347353141959223
214.2397077064834,43.47400172642947,447.1026439634197,0.9,0.8,Washington,144283.177864,4.571234103849797,0.9276050712081201,9.539832162239025
241.01967116978994,48.90825194223217,502.9904744588507,0.9,0.9,Washington,162318.575097,5.14263836683094,1.043555705109114,10.732311182518977
120.94206841241976,24.54183562536773,252.39727561466432,1.0,0.5,Washington,81450.3817,2.580541738202987,0.5236493140452594,5.385402390434716
145.13048209490444,29.450202750443353,302.8767307375979,1.0,0.6,Washington,97740.45804,3.0966500858435997,0.6283791768543555,6.462482868521673
169.3188957773873,34.35856987551543,353.3561858605279,1.0,0.7,Washington,114030.53438,3.612758433484174,0.7331090396633759,7.539563346608555
193.5073094598738,39.26693700058768,403.83564098346505,1.0,0.8,Washington,130320.61072,4.128866781124826,0.8378389024724002,8.61664382469559
217.69572314235666,44.1753041256633,454.3150961063986,1.0,0.9,Washington,146610.68706,4.6449751287654,0.9425687652814964,9.693724302782547
