median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
1159.7110258958382,233.93344471472594,2438.77449850379,0.0,0.5,New York,775162.567,9.574889108545886,1.9314180359658237,20.135184423107063
1391.6532310750044,280.72013365768237,2926.529398204538,0.0,0.6,New York,930195.0804,11.489866930255051,2.3177016431590816,24.162221307728394
1623.595436254178,327.5068226006246,3414.2842979053003,0.0,0.7,New York,1085227.5938,13.404844751964276,2.703985250352222,28.18925819234984
1855.5376414333477,374.29351154357414,3902.039197606069,0.0,0.8,New York,1240260.1072000002,15.319822573673472,3.0902688575454227,32.21629507697134
2087.479846612514,421.08020048651656,4389.794097306811,0.0,0.9,New York,1395292.6206,17.23480039538264,3.4765524647385644,36.243331961592624
1100.3970994984302,221.9688166204338,2314.042312748808,0.1,0.5,New York,735516.53931,9.085177227597844,1.8326348178453045,19.10536163087488
1320.4765193981148,266.3625799445065,2776.8507752985793,0.1,0.6,New York,882619.847172,10.9022126731174,2.199161781414249,22.926433957049937
1540.555939297803,310.7563432685929,3239.6592378483365,0.1,0.7,New York,1029723.1550339999,12.719248118636987,2.5656887449833072,26.74750628322488
1760.6353591974876,355.1501065926869,3702.4677003981014,0.1,0.8,New York,1176826.4628960001,14.536283564156545,2.9322157085524276,30.568578609399882
1980.7147790971758,399.5438699167739,4165.276162947859,0.1,0.9,New York,1323929.770758,16.35331900967613,3.2987426721214903,34.38965093557483
1041.0831731010257,210.0041885261204,2189.310126993833,0.2,0.5,New York,695870.5116200001,8.595465346649831,1.7338515997246096,18.075538838642757
1249.299807721225,252.00502623135165,2627.1721523926067,0.2,0.6,New York,835044.6139440001,10.31455841597975,2.0806219196695905,21.69064660637137
1457.516442341428,294.0058639365829,3065.0341777913663,0.2,0.7,New York,974218.7162680001,12.033651485309697,2.4273922396145715,25.305754374099863
1665.733076961631,336.00670164180684,3502.89620319014,0.2,0.8,New York,1113392.8185920003,13.752744554639646,2.7741625595594925,28.920862141828476
1873.9497115818413,378.0075393470381,3940.758228588914,0.2,0.9,New York,1252566.9209160001,15.471837623969655,3.120932879504474,32.53596990955709
981.7692467036104,198.03956043182828,2064.577941238858,0.30000000000000004,0.5,New York,656224.48393,8.10575346570173,1.6350683816040903,17.045716046410636
1178.1230960443354,237.64747251820393,2477.493529486634,0.30000000000000004,0.6,New York,787469.380716,9.726904158842098,1.9620820579249907,20.4548592556928
1374.4769453850604,277.2553846045654,2890.4091177344103,0.30000000000000004,0.7,New York,918714.2775019999,11.348054851982468,2.289095734245774,23.864002464974966
1570.8307947257745,316.86329669092686,3303.324705982179,0.30000000000000004,0.8,New York,1049959.174288,12.969205545122747,2.616109410566558,27.273145674257066
1767.184644066503,356.4712087772883,3716.240294229955,0.30000000000000004,0.9,New York,1181204.071074,14.590356238263148,2.9431230868873413,30.682288883539233
922.4553203062023,186.07493233752942,1939.8457554838835,0.4,0.5,New York,616578.45624,7.616041584753686,1.5362851634835153,16.015893254178515
1106.9463843674457,223.28991880503511,2327.8149065806615,0.4,0.6,New York,739894.147488,9.139249901704448,1.8435421961802168,19.21907190501423
