median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
114.3111853075643,23.471404735460514,234.91117696516292,0.0,0.5,Missouri,78138.25275,3.1680484407512024,0.650492311617169,6.510386414917768
137.17342236907552,28.165685682555434,281.89341235819654,0.0,0.6,Missouri,93765.90329999999,3.8016581289013973,0.7805907739406809,7.81246369790135
160.03565943058948,32.859966629646856,328.875647751232,0.0,0.7,Missouri,109393.55385,4.435267817051668,0.9106892362640958,9.114540980884984
182.89789649210434,37.554247576740046,375.8578831442638,0.0,0.8,Missouri,125021.2044,5.068877505201964,1.0407876985875597,10.416618263868514
205.76013355361556,42.24852852383497,422.84011853729396,0.0,0.9,Missouri,140648.85495,5.702487193352159,1.1708861609110717,11.718695546852002
108.24416180099888,22.22566868715758,222.44335390158707,0.1,0.5,Missouri,73991.0941415,2.9999054518716743,0.6159676749003409,6.164850085206474
129.89299416120048,26.67080242458833,266.93202468190697,0.1,0.6,Missouri,88789.3129698,3.5998865422460593,0.7391612098803879,7.397820102247837
151.54182652140207,31.11593616201913,311.42069546222694,0.1,0.7,Missouri,103587.5317981,4.199867632620444,0.8623547448604362,8.630790119289204
173.19065888160003,35.561069899451745,355.90936624254147,0.1,0.8,Missouri,118385.7506264,4.799848722994729,0.9855482798405348,9.863760136330418
194.8394912417998,40.00620363688254,400.3980370228614,0.1,0.9,Missouri,133183.9694547,5.399829813369064,1.108741814820583,11.096730153371782
102.17713829443619,20.979932638852826,209.97553083801301,0.2,0.5,Missouri,69843.935533,2.831762462992222,0.5814430381834624,5.81931375549523
122.61256595332543,25.17591916662118,251.97063700561748,0.2,0.6,Missouri,83812.72263959999,3.3981149555907213,0.6977316458200936,6.983176506594327
143.04799361221194,29.371905694393174,293.96574317322006,0.2,0.7,Missouri,97781.50974619998,3.9644674481891453,0.8140202534568256,8.147039257693372
163.48342127109754,33.56789222216508,335.96084934082086,0.2,0.8,Missouri,111750.2968528,4.530819940787545,0.9303088610935553,9.310902008792368
183.91884892998496,37.76387874993361,377.95595550842523,0.2,0.9,Missouri,125719.0839594,5.097172433385994,1.0465974687301913,10.474764759891464
96.11011478787168,19.73419659054448,197.5077077744408,0.30000000000000004,0.5,Missouri,65696.7769245,2.6636194741127186,0.5469184014664843,5.473777425784037
115.33213774544674,23.681035908657623,237.00924932932605,0.30000000000000004,0.6,Missouri,78836.1323094,3.1963433689352825,0.6563020817598989,6.568532910940763
134.5541607030209,27.627875226765447,276.5107908842132,0.30000000000000004,0.7,Missouri,91975.48769429998,3.729067263757821,0.765685762053166,7.663288396097542
153.77618366059505,31.574714544875043,316.01233243910207,0.30000000000000004,0.8,Missouri,105114.8430792,4.26179115858036,0.8750694423464823,8.75804388125437
172.99820661817193,35.52155386298464,355.51387399398914,0.30000000000000004,0.9,Missouri,118254.19846409999,4.794515053402974,0.9844531226397986,9.852799366411146
90.04309128130808,18.48846054223973,185.03988471086498,0.4,0.5,Missouri,61549.61831599999,2.4954764852332407,0.5123937647496059,5.128241096072744
108.05170953756988,22.18615265069052,222.04786165303648,0.4,0.6,Missouri,73859.54197919999,2.994571782279894,0.6148725176996058,6.153889315287251
126.06032779383077,25.883844759139496,259.0558385952098,0.4,0.7,Missouri,86169.46564239998,3.493667079326522,0.7173512706495556,7.179537534501809
144.06894605009347,29.581536867584965,296.06381553737964,0.4,0.8,Missouri,98479.3893056,3.9927623763732005,0.8198300235994082,8.20518575371627
162.07756430635436,33.27922897603394,333.071792479553,0.4,0.9,Missouri,110789.31296879999,4.491857673419829,0.9223087765493578,9.230833972930828
83.97606777474357,17.242724493936795,172.5720616472873,0.5,0.5,Missouri,57402.4597075,2.327333496353738,0.47786912803277776,4.782704766361399
100.77128132969301,20.691269392723417,207.08647397674343,0.5,0.6,Missouri,68882.951649,2.7928001956245057,0.5734429536393129,5.739245719633642
117.56649488464154,24.139814291509996,241.60088630620302,0.5,0.7,Missouri,80363.4435905,3.258266894895248,0.6690167792458468,6.695786672905981
134.36170843958917,27.58835919029839,276.11529863565903,0.5,0.8,Missouri,91843.935532,3.7237335941659655,0.764590604852431,7.65232762617822
