median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
178.3375995440765,36.34026334746459,370.0884821176663,0.6000000000000001,0.6,New Jersey,120736.89568799999,3.1938767608408227,0.6508236226405899,6.627974165360069
208.06053280142623,42.39697390537886,431.7698958039457,0.6000000000000001,0.7,New Jersey,140859.711636,3.726189554314358,0.7592942264140842,7.732636526253444
237.7834660587705,48.4536844632863,493.4513094902218,0.6000000000000001,0.8,New Jersey,160982.52758400002,4.258502347787796,0.8677648301874563,8.83729888714676
267.5063993161166,54.51039502120048,555.1327231765014,0.6000000000000001,0.9,New Jersey,181105.343532,4.790815141261266,0.9762354339609491,9.941961248040139
136.06014468590183,27.725289011520548,282.3537636047953,0.7000000000000001,0.5,New Jersey,92114.50383,2.43672302027111,0.49653666129786217,5.056718976922286
163.2721736230833,33.2703468138232,338.82451632576084,0.7000000000000001,0.6,New Jersey,110537.404596,2.9240676243253514,0.5958439935574086,6.06806277230686
190.4842025602611,38.81540461612949,395.2952690467191,0.7000000000000001,0.7,New Jersey,128960.305362,3.4114122283795276,0.69515132581702,7.0794065676913025
217.6962314974444,44.36046241842851,451.766021767674,0.7000000000000001,0.8,New Jersey,147383.20612800002,3.8987568324338016,0.7944586580765013,8.090750363075685
244.90826043462403,49.90552022073471,508.23677448863936,0.7000000000000001,0.9,New Jersey,165806.106894,4.38610143648801,0.8937659903361111,9.102094158460256
123.50562308507142,25.16702523348713,256.300458778211,0.8,0.5,New Jersey,83614.92792,2.2118820731748348,0.4507203037285637,4.590126149378009
148.20674770209007,30.200430280178175,307.56055053384813,0.8,0.6,New Jersey,100337.913504,2.65425848780988,0.5408643644741621,5.50815137925352
172.90787231910144,35.233835326872764,358.82064228948894,0.8,0.7,New Jersey,117060.89908799999,3.096634902444795,0.631008425219824,6.426176609129097
197.60899693611645,40.26724037357081,410.08073404513334,0.8,0.8,New Jersey,133783.88467200001,3.539011317079775,0.7211524859655478,7.3442018390047386
