median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
9.258571328013886,1.8750246321889734,19.380109382121464,0.0,0.5,North Dakota,6219.96042,2.0439911506034956,0.4139444002296169,4.278497261767236
11.110285593616709,2.2500295586268124,23.256131258545796,0.0,0.6,North Dakota,7463.952504,2.4527893807242047,0.4967332802755501,5.134196714120692
12.961999859219532,2.625034485064862,27.132153134970352,0.0,0.7,North Dakota,8707.944588,2.861587610844914,0.5795221603215297,5.989896166474197
14.813714124822354,3.0000394115022577,31.00817501139425,0.0,0.8,North Dakota,9951.936672000002,3.270385840965623,0.6623110403673651,6.8455956188275575
16.66542839042495,3.3750443379400967,34.88419688781904,0.0,0.9,North Dakota,11195.928756000001,3.679184071086282,0.7450999204132982,7.7012950711811134
8.707686333907645,1.7634606665556476,18.22699287369814,0.1,0.5,North Dakota,5849.87277495,1.922373677122848,0.3893147084119628,4.023926674650781
10.449223600689493,2.116152799867007,21.872391448438083,0.1,0.6,North Dakota,7019.84732994,2.3068484125474877,0.4671776500944061,4.8287120095810065
12.190760867470658,2.4688449331781386,25.517790023177792,0.1,0.7,North Dakota,8189.82188493,2.691323147971977,0.5450405917767992,5.63349734451118
13.932298134252278,2.8215370664890376,29.16318859791774,0.1,0.8,North Dakota,9359.796439920001,3.0757978833965667,0.6229035334591408,6.438282679441406
15.67383540103424,3.1742291998003966,32.80858717265702,0.1,0.9,North Dakota,10529.77099491,3.4602726188212314,0.7007664751415841,7.243068014371486
8.156801339801405,1.6518967009223333,17.073876365275254,0.2,0.5,North Dakota,5479.785129900001,1.8007562036422,0.3646850165943113,3.7693560875344216
9.788161607761708,1.982276041106974,20.488651638330357,0.2,0.6,North Dakota,6575.7421558800015,2.160907444370645,0.4376220199132119,4.523227305041318
11.41952187572224,2.312655381291171,23.903426911385235,0.2,0.7,North Dakota,7671.699181860001,2.52105868509914,0.5105590232320146,5.2770985225481635
13.050882143682657,2.643034721475823,27.318202184440338,0.2,0.8,North Dakota,8767.656207840002,2.8812099258276103,0.5834960265509179,6.03096974005506
14.682242411643074,2.9734140616606797,30.732977457495426,0.2,0.9,North Dakota,9863.613233820002,3.2413611665560804,0.6564330298698662,6.784840957561952
7.6059163456956185,1.540332735288786,15.92075985685194,0.30000000000000004,0.5,North Dakota,5109.69748485,1.6791387301616525,0.34005532477660827,3.5147855004179687
9.12709961483472,1.8483992823469353,19.104911828222196,0.30000000000000004,0.6,North Dakota,6131.63698182,2.0149664761939783,0.4080663897320165,4.217742600501533
10.64828288397382,2.156465829404647,22.28906379959268,0.30000000000000004,0.7,North Dakota,7153.57647879,2.3507942222263036,0.4760774546873281,4.920699700585148
12.16946615311258,2.464532376462802,25.47321577096337,0.30000000000000004,0.8,North Dakota,8175.515975760001,2.686621968258554,0.5440885196427375,5.623656800668808
13.690649422251909,2.772598923520525,28.65736774233407,0.30000000000000004,0.9,North Dakota,9197.45547273,3.0224497142909295,0.6120995845980517,6.326613900752471
7.055031351589264,1.4287687696559035,14.767643348428845,0.4,0.5,North Dakota,4739.6098397999995,1.5575212566809797,0.315425632959052,3.2602149133015637
8.46603762190739,1.7145225235869135,17.72117201811448,0.4,0.6,North Dakota,5687.5318077599995,1.8690255080172358,0.37851075955082475,3.912257895961847
9.877043892225174,2.000276277518134,20.674700687800332,0.4,0.7,North Dakota,6635.453775719999,2.1805297593534165,0.441595886142644,4.564300878622178
11.288050162542959,2.2860300314493602,23.62822935748641,0.4,0.8,North Dakota,7583.37574368,2.4920340106895975,0.5046810127344644,5.216343861282559
12.69905643286097,2.5717837853803704,26.581758027171837,0.4,0.9,North Dakota,8531.29771164,2.8035382620258287,0.5677661393262372,5.868386843942796
6.504146357483137,1.31720480402214,13.614526840005526,0.5,0.5,North Dakota,4369.52219475,1.435903783200357,0.2907959411413013,3.0056443261851093
7.804975628979719,1.5806457648266588,16.337432208006764,0.5,0.6,North Dakota,5243.4266337,1.7230845398404182,0.3489551293695816,3.6067731914221604
9.105804900476414,1.8440867256311777,19.060337576008227,0.5,0.7,North Dakota,6117.33107265,2.0102652964805046,0.40711431759786193,4.207902056659261
10.40663417197311,2.107527686435691,21.783242944009015,0.5,0.8,North Dakota,6991.235511600001,2.2974460531205914,0.4652735058261411,4.809030921896213
11.707463443469578,2.370968647240204,24.506148312010474,0.5,0.9,North Dakota,7865.139950550001,2.5846268097606275,0.5234326940544201,5.410159787133313
