median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
290.5715925316963,60.04167446826933,592.0026497006279,0.0,0.5,North Carolina,200204.97595,4.655033937199302,0.9618835408543195,9.484039376518625
348.68591103803556,72.05000936192747,710.4031796407527,0.0,0.6,North Carolina,240245.97113999998,5.586040724639163,1.1542602490252518,11.380847251822338
406.80022954437663,84.0583442555786,828.8037095808775,0.0,0.7,North Carolina,280286.96632999997,6.517047512079052,1.3466369571960721,13.27765512712605
464.91454805071226,96.06667914923683,947.2042395210024,0.0,0.8,North Carolina,320327.96152,7.448054299518854,1.539013665367006,15.174463002429764
523.0288665570533,108.07501404289134,1065.604769461131,0.0,0.9,North Carolina,360368.95671,8.379061086958743,1.73139037353788,17.071270877733536
275.5701993225848,56.94189186466483,561.4392196983428,0.1,0.5,North Carolina,189868.956725,4.414707641413633,0.9122242018528824,8.994405126114973
330.6842391870996,68.33027023759496,673.7270636380108,0.1,0.6,North Carolina,227842.74807,5.297649169696325,1.0946690422234135,10.79328615133796
385.798279051618,79.71864861053218,786.0149075776786,0.1,0.7,North Carolina,265816.539415,6.180590697979076,1.2771138825940582,12.592167176560942
440.9123189161346,91.10702698346587,898.3027515173499,0.1,0.8,North Carolina,303790.33076,7.063532226261796,1.4595587229646463,14.39104820178398
496.02635878065666,102.49540535639954,1010.5905954570178,0.1,0.9,North Carolina,341764.122105,7.946473754544605,1.642003563335234,16.189929227006964
260.56880611347697,53.8421092610568,530.8757896960543,0.2,0.5,North Carolina,179532.9375,4.174381345628023,0.8625648628513887,8.504770875711268
312.6825673361691,64.61053111326964,637.050947635276,0.2,0.6,North Carolina,215439.525,5.009257614753576,1.0350778354216903,10.205725050853694
364.79632855886484,75.37895296548595,743.2261055744833,0.2,0.7,North Carolina,251346.1125,5.844133883879187,1.2075908079920472,11.906679225995891
416.9100897815606,86.14737481769527,849.4012635136942,0.2,0.8,North Carolina,287252.7,6.679010153004797,1.3801037805622922,13.607633401138145
469.0238510042527,96.91579666990448,955.5764214529086,0.2,0.9,North Carolina,323159.28750000003,7.51388642213035,1.5526167531325357,15.308587576280454
245.56741290436548,50.74232665745249,500.3123596937802,0.30000000000000004,0.5,North Carolina,169196.918275,3.9340550498423554,0.8129055238499546,8.015136625307791
294.68089548523676,60.8907919889477,600.3748316325341,0.30000000000000004,0.6,North Carolina,203036.30193,4.720866059810797,0.975486628620021,9.618163950369315
343.79437806610986,71.03925732043254,700.4373035712914,0.30000000000000004,0.7,North Carolina,236875.685585,5.507677069779269,1.1380677333899214,11.221191275430893
392.9078606469848,81.18772265192447,800.4997755100418,0.30000000000000004,0.8,North Carolina,270715.06924000004,6.294488079747769,1.3006488381599353,12.824218600492362
442.02134322785423,91.33618798341641,900.5622474488027,0.30000000000000004,0.9,North Carolina,304554.452895,7.081299089716182,1.4632299429299493,14.427245925553999
230.56601969525582,47.64254405384782,469.7489296914987,0.4,0.5,North Carolina,158860.89905,3.6937287540567163,0.7632461848485148,7.525502374904197
276.67922363430444,57.17105286461538,563.6987156297956,0.4,0.6,North Carolina,190633.07886,4.432474504868019,0.9158954218181857,9.030602849884993
322.79242757335123,66.6995616753863,657.6485015680926,0.4,0.7,North Carolina,222405.25867,5.171220255679293,1.0685446587879104,10.535703324865786
368.9056315124035,76.22807048615732,751.5982875063894,0.4,0.8,North Carolina,254177.43848,5.909966006490653,1.2211938957576367,12.040803799846579
415.01883545145574,85.75657929692471,845.5480734446901,0.4,0.9,North Carolina,285949.61829,6.648711757302014,1.3738431327273048,13.545904274827434
215.56462648614252,44.542761450236235,439.18549968921025,0.5,0.5,North Carolina,148524.879825,3.453402458271019,0.7135868458469642,7.0358681245004915
258.6775517833685,53.451313740289976,527.0225996270502,0.5,0.6,North Carolina,178229.85579,4.144082949925182,0.8563042150164611,8.443041749400557
301.7904770805999,62.35986603033653,614.8596995648901,0.5,0.7,North Carolina,207934.831755,4.834763441579432,0.9990215841858429,9.850215374300621
344.90340237782766,71.26841832037945,702.6967995027371,0.5,0.8,North Carolina,237639.80772000004,5.525443933233625,1.1417389533551665,11.2573889992008
388.01632767505544,80.1769706104331,790.5338994405771,0.5,0.9,North Carolina,267344.78368500003,6.216124424887817,1.284456322524662,12.664562624100864
200.56323327703103,41.442978846631746,408.62206968692544,0.6000000000000001,0.5,North Carolina,138188.86059999999,3.213076162485351,0.6639275068455273,6.546233874096845
240.6758799324416,49.731574615961115,490.346483624312,0.6000000000000001,0.6,North Carolina,165826.63271999997,3.855691394982491,0.7967130082146812,7.855480648916237
280.7885265878449,58.020170385290115,572.0708975616983,0.6000000000000001,0.7,North Carolina,193464.40483999997,4.498306627479515,0.9294985095838291,9.164727423735625
320.90117324325,66.30876615461575,653.7953114990814,0.6000000000000001,0.8,North Carolina,221102.17695999998,5.140921859976567,1.062284010952923,10.473974198554963
361.01381989865877,74.59736192394139,735.5197254364679,0.6000000000000001,0.9,North Carolina,248739.94908,5.783537092473678,1.1950695123220172,11.783220973374354
185.56184006792319,38.3431962430308,378.0586396846441,0.7000000000000001,0.5,North Carolina,127852.84137499999,2.972749866699741,0.6142681678441472,6.056599623693253
222.67420808150564,46.01183549163207,453.6703676215771,0.7000000000000001,0.6,North Carolina,153423.40965,3.567299840039654,0.7371218014128982,7.267919548431971
259.78657609509173,53.68047474023679,529.2820955585031,0.7000000000000001,0.7,North Carolina,178993.97792499998,4.161849813379626,0.8599754349817046,8.479239473170576
296.8989441086742,61.34911398884161,604.893823495429,0.7000000000000001,0.8,North Carolina,204564.54619999998,4.756399786719539,0.9828290685505124,9.690559397909182
334.01131212225846,69.01775323744978,680.505551432362,0.7000000000000001,0.9,North Carolina,230135.11447499998,5.350949760059481,1.1056827021193742,10.901879322647899
170.56044685880988,35.24341363941922,347.49520968235544,0.8,0.5,North Carolina,117516.82214999999,2.732423570914044,0.5646088288425966,5.566965373289544
204.67253623057331,42.29209636730666,416.99425161883516,0.8,0.6,North Carolina,141020.18657999998,3.278908285096876,0.6775305946111735,6.680358447947591
238.78462560233675,49.34077909518701,486.49329355530415,0.8,0.7,North Carolina,164523.55100999997,3.8253929992797078,0.7904523603796368,7.793751522605467
272.89671497409654,56.38946182307436,555.9923354917803,0.8,0.8,North Carolina,188026.91544,4.3718777134624816,0.9033741261482123,8.907144597263457
307.00880434585997,63.43814455095826,625.4913774282528,0.8,0.9,North Carolina,211530.27987,4.918362427645314,1.0162958919167326,10.020537671921389
155.5590536496984,32.14363103581473,316.9317796800742,0.9,0.5,North Carolina,107180.802925,2.4920972751283754,0.5149494898411596,5.077331122885955
186.67086437963735,38.572357242974164,380.31813561609323,0.9,0.6,North Carolina,128616.96350999999,2.990516730154039,0.6179393878093353,6.092797347463212
217.78267510958176,45.0010834501406,443.7044915521088,0.9,0.7,North Carolina,150053.12409499998,3.48893618517979,0.720929285777623,7.108263572040414
248.8944858395189,51.429809657300126,507.09084748812444,0.9,0.8,North Carolina,171489.28468,3.987355640205424,0.8239191837458003,8.123729796617619
280.006296569456,57.85853586446656,570.4772034241399,0.9,0.9,North Carolina,192925.445265,4.485775095231058,0.926909081714088,9.13919602119482
140.55766044058873,29.043848432210236,286.3683496777929,1.0,0.5,North Carolina,96844.7837,2.2517709793427363,0.46529015083972264,4.587696872482363
168.66919252870684,34.852618118648664,343.642019613355,1.0,0.6,North Carolina,116213.74044,2.7021251752112896,0.5583481810076092,5.5052362469788925
196.78072461682314,40.66138780509082,400.91568954891005,1.0,0.7,North Carolina,135582.69718,3.1524793710798136,0.6514062111755554,6.422775621475308
224.89225670494488,46.47015749153625,458.18935948446506,1.0,0.8,North Carolina,154951.65392,3.602833566948425,0.7444642413435542,7.340314995971724
253.00378879305936,52.27892717797841,515.4630294200342,1.0,0.9,North Carolina,174320.61066,4.05318776281692,0.8375222715115005,8.257854370468365
