median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
38.84788567581677,7.946402110656846,80.39253356533803,0.0,0.5,Montana,26434.83178,6.097044651651341,1.2471610139341929,12.617337038560457
46.617462810980214,9.5356825327882,96.47104027840562,0.0,0.6,Montana,31721.798135999998,7.316453581981623,1.4965932167210292,15.140804446272545
54.38703994614366,11.12496295491958,112.54954699147324,0.0,0.7,Montana,37008.764491999995,8.535862512311907,1.7460254195078693,17.664271853984637
62.156617081307104,12.714243377050936,128.6280537045413,0.0,0.8,Montana,42295.73084800001,9.755271442642188,1.9954576222947058,20.187739261696798
69.92619421647032,14.303523799181871,144.7065604176089,0.0,0.9,Montana,47582.697204000004,10.974680372972434,2.244889825081476,22.71120666940889
36.64955238011339,7.4967292381956785,75.84326195922215,0.1,0.5,Montana,24938.931299000003,5.752023654241975,1.1765863730152206,11.903344201306902
43.97946285613648,8.996075085834457,91.0119143510672,0.1,0.6,Montana,29926.717558800003,6.902428385090434,1.4119036476182085,14.28401304156838
51.30937333215934,10.49542093347368,106.18056674291137,0.1,0.7,Montana,34914.5038186,8.052833115938856,1.6472209222212664,16.66468188182972
58.63928380818197,11.99476678111247,121.34921913475642,0.1,0.8,Montana,39902.29007840001,9.203237846787244,1.882538196824256,19.045350722091197
65.96919428420506,13.494112628751248,136.51787152660057,0.1,0.9,Montana,44890.07633820001,10.353642577635704,2.1178554714272444,21.426019562352533
34.45121908441047,7.047056365733636,71.29399035310674,0.2,0.5,Montana,23443.030818000003,5.407002656832679,1.106011732096111,11.18935136405342
41.34146290129274,8.456467638880282,85.55278842372833,0.2,0.6,Montana,28131.636981600004,6.488403188199244,1.3272140785153204,13.427221636864143
48.23170671817434,9.865878912026915,99.81158649434995,0.2,0.7,Montana,32820.2431452,7.569803719565701,1.5484164249345278,15.66509190967487
55.12195053505661,11.27529018517355,114.0703845649711,0.2,0.8,Montana,37508.8493088,8.651204250932265,1.7696187713537355,17.902962182485524
62.01219435193889,12.684701458320626,128.32918263559228,0.2,0.9,Montana,42197.455472400005,9.732604782298829,1.9908211177730124,20.14083245529618
32.25288578870732,6.597383493272026,66.7447187469913,0.30000000000000004,0.5,Montana,21947.130337,5.061981659423348,1.0354370911770692,10.475358526799935
38.70346294644878,7.916860191926094,80.09366249638946,0.30000000000000004,0.6,Montana,26336.5564044,6.074377991308018,1.2425245094124302,12.570430232159907
45.15404010419002,9.236336890581027,93.44260624578807,0.30000000000000004,0.7,Montana,30725.982471799995,7.086774323192651,1.4496119276479267,14.66550193751995
51.604617261931935,10.555813589235516,106.79154999518624,0.30000000000000004,0.8,Montana,35115.4085392,8.099170655077392,1.6566993458833537,16.760573642879923
58.055194419672944,11.875290287890017,120.14049374458442,0.30000000000000004,0.9,Montana,39504.8346066,9.111566986961991,1.8637867641187826,18.855645348239896
30.05455249300394,6.147710620810881,62.195447140875416,0.4,0.5,Montana,20451.229855999998,4.716960662013982,0.9648624502581004,9.76136568954638
36.06546299160527,7.377252744972351,74.63453656905014,0.4,0.6,Montana,24541.475827199996,5.6603527944168635,1.1578349403096095,11.7136388274556
42.0763734902057,8.606794869134696,87.07362599722576,0.4,0.7,Montana,28631.721798399994,6.603744926819603,1.350807430361256,13.66591196536496
48.087283988806576,9.836336993297051,99.51271542540093,0.4,0.8,Montana,32721.9677696,7.547137059222413,1.5437799204129043,15.61818510327425
54.09819448740723,11.065879117459406,111.9518048535761,0.4,0.9,Montana,36812.2137408,8.490529191625189,1.7367524104645524,17.57045824118354
27.85621919730079,5.698037748348828,57.64617553475955,0.5,0.5,Montana,18955.329375,4.371939664604651,0.894287809338989,9.04737285229283
33.42746303676108,6.837645298018595,69.17541064171128,0.5,0.6,Montana,22746.39525,5.246327597525602,1.073145371206787,10.856847422751366
38.99870687622115,7.977252847688806,80.7046457486639,0.5,0.7,Montana,26537.461125,6.120715530446518,1.252002933074655,12.666321993210044
44.569950715681216,9.116860397358574,92.23388085561608,0.5,0.8,Montana,30328.527000000002,6.995103463367434,1.4308604949424528,14.475796563668652
50.14119455514128,10.256467947028774,103.76311596256781,0.5,0.9,Montana,34119.592875,7.86949139628835,1.609718056810319,16.28527113412719
25.65788590159741,5.248364875887671,53.096903928644565,0.6000000000000001,0.5,Montana,17459.428893999997,4.026918667195284,0.8237131684200184,8.333380015039415
30.78946308191712,6.298037851064863,63.71628471437285,0.6000000000000001,0.6,Montana,20951.314672799996,4.832302400634377,0.9884558021039683,10.000056018047198
35.9210402622366,7.347710826242042,74.3356655001016,0.6000000000000001,0.7,Montana,24443.200451599994,5.637686134073434,1.1531984357879164,11.666732021055056
41.05261744255631,8.397383801420098,84.95504628583076,0.6000000000000001,0.8,Montana,27935.086230399997,6.443069867512526,1.3179410694720017,13.333408024062978
