median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
117.86926591584142,23.71353230112409,248.83248649745454,0.0,0.5,Minnesota,78527.0003,3.48684668370374,0.7015013695097874,7.361042962301131
141.4431190990099,28.456238761350328,298.5989837969458,0.0,0.6,Minnesota,94232.40036,4.184216020444493,0.8418016434117868,8.833251554761368
165.01697228217563,33.19894522157479,348.36548109643525,0.0,0.7,Minnesota,109937.80042,4.881585357185166,0.9821019173137338,10.30546014722155
188.59082546534592,37.9416516817993,398.1319783959266,0.0,0.8,Minnesota,125643.20048,5.578954693925974,1.122402191215682,11.77766873968179
212.1646786485162,42.68435814202372,447.89847569541786,0.0,0.9,Minnesota,141348.60054,6.276324030666781,1.2627024651176277,13.249877332142027
111.24991466430583,22.38181789282553,234.8584482431097,0.1,0.5,Minnesota,74117.04836150001,3.2910308976262512,0.6621061638797483,6.947658450515834
133.49989759716664,26.858181471389255,281.83013789173066,0.1,0.6,Minnesota,88940.45803380001,3.9492370771514906,0.7945273966556571,8.337190140618972
155.74988053002926,31.334545049956436,328.80182754035144,0.1,0.7,Minnesota,103763.8677061,4.607443256676784,0.9269486294316682,9.726721830722104
177.99986346288824,35.81090862851838,375.77351718897233,0.1,0.8,Minnesota,118587.27737840003,5.2656494362019695,1.0593698622075245,11.11625352082524
200.24984639574996,40.287272207085564,422.7452068375967,0.1,0.9,Minnesota,133410.6870507,5.923855615727236,1.1917910949835355,12.505785210928478
104.63056341277024,21.050103484526975,220.8844099887631,0.2,0.5,Minnesota,69707.096423,3.0952151115487623,0.6227109582497095,6.534273938730484
125.55667609532429,25.260124181429912,265.06129198651536,0.2,0.6,Minnesota,83648.51570759999,3.7142581338585146,0.7472531498995786,7.84112872647657
146.48278877787743,29.4701448783364,309.2381739842658,0.2,0.7,Minnesota,97589.93499219998,4.33330115616824,0.8717953415495528,9.147983514222602
167.4089014604324,33.68016557524102,353.41505598201985,0.2,0.8,Minnesota,111531.3542768,4.952344178478019,0.9963375331994718,10.454838301968742
188.33501414298735,37.8901862721475,397.59193797977036,0.2,0.9,Minnesota,125472.7735614,5.5713872007877985,1.120879724849446,11.761693089714775
98.01121216123374,19.718389076228462,206.91037173441828,0.30000000000000004,0.5,Minnesota,65297.1444845,2.8993993254712462,0.5833157526196718,6.120889426945187
117.61345459348104,23.662066891472342,248.29244608129838,0.30000000000000004,0.6,Minnesota,78356.5733814,3.4792791905655114,0.6999789031435526,7.34506731233412
137.21569702572833,27.605744706718045,289.67452042818377,0.30000000000000004,0.7,Minnesota,91416.0022783,4.059159055659777,0.8166420536674872,8.569245197723209
156.81793945797563,31.54942252196188,331.0565947750674,0.30000000000000004,0.8,Minnesota,104475.4311752,4.639038920754042,0.9333052041913666,9.793423083112245
176.420181890222,35.49310033720585,372.43866912195114,0.30000000000000004,0.9,Minnesota,117534.8600721,5.218918785848281,1.04996835471525,11.017600968501284
91.39186090969906,18.38667466792813,192.93633348006983,0.4,0.5,Minnesota,60887.192546,2.703583539393784,0.5439205469895804,5.707504915159783
109.67023309163869,22.064009601513046,231.5236001760866,0.4,0.6,Minnesota,73064.63105519999,3.2443002472725353,0.6527046563874754,6.849005898191822
