median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
105.24034905603685,21.60333800032297,216.43284235748976,0.0,0.5,Arkansas,71918.29235,6.025748432701822,1.2369426865665325,12.392298888389464
126.28841886724331,25.924005600387208,259.7194108289879,0.0,0.6,Arkansas,86301.95082,7.230898119242134,1.4843312238798185,14.870758666067367
147.33648867845068,30.24467320045235,303.0059793004869,0.0,0.7,Arkansas,100685.60929,8.436047805782499,1.7317197611931565,17.34921844374532
168.38455848965805,34.56534080051659,346.2925477719851,0.0,0.8,Arkansas,115069.26776000002,9.641197492322863,1.9791082985064425,19.827678221423223
189.43262830086542,38.88600840058082,389.5791162434823,0.0,0.9,Arkansas,129452.92623000001,10.846347178863228,2.226496835819728,22.306137999101075
100.28665738159407,20.58646304169504,206.2452899702269,0.1,0.5,Arkansas,68533.07889100001,5.742114825334483,1.1787194599888313,11.80899003032087
120.34398885791234,24.70375565003476,247.49434796427087,0.1,0.6,Arkansas,82239.6946692,6.890537790401349,1.4144633519866385,14.170788036384964
140.4013203342306,28.821048258372734,288.7434059583166,0.1,0.7,Arkansas,95946.31044740001,8.038960755468214,1.6502072439843456,16.532586042449157
160.45865181054842,32.93834086671152,329.99246395236145,0.1,0.8,Arkansas,109652.92622560002,9.187383720535054,1.885951135982099,18.894384048513302
180.5159832868685,37.055633475051245,371.24152194640715,0.1,0.9,Arkansas,123359.54200380003,10.335806685602023,2.1216950279799063,21.256182054577494
95.33296570714992,19.569588083067107,196.05773758296135,0.2,0.5,Arkansas,65147.865432000006,5.4584812179670665,1.1204962334111301,11.225681172252125
114.39955884858091,23.483505699678748,235.26928509955474,0.2,0.6,Arkansas,78177.4385184,6.550177461560537,1.3445954800932542,13.470817406702613
133.46615199001144,27.397423316293956,274.48083261614715,0.2,0.7,Arkansas,91207.0116048,7.641873705153982,1.5686947267755826,15.715953641153046
152.5327451314406,31.311340932907413,313.6923801327396,0.2,0.8,Arkansas,104236.58469120001,8.733569948747348,1.7927939734578107,17.96108987560348
171.59933827287114,35.22525854951989,352.90392764933205,0.2,0.9,Arkansas,117266.15777760002,9.825266192340793,2.0168932201399827,20.206226110053915
90.37927403270714,18.552713124437403,185.8701851956985,0.30000000000000004,0.5,Arkansas,61762.651973,5.174847610599728,1.0622730068333275,10.642372314183532
108.45512883924994,22.263255749326323,223.04422223483766,0.30000000000000004,0.6,Arkansas,74115.18236759999,6.209817132719751,1.2747276082000754,12.770846777020209
126.53098364579046,25.973798374214315,260.2182592739787,0.30000000000000004,0.7,Arkansas,86467.7127622,7.244786654839644,1.4871822095667702,14.89932123985699
144.60683845233143,29.684340999100577,297.392296313116,0.30000000000000004,0.8,Arkansas,98820.2431568,8.279756176959564,1.699636810933366,17.02779570269356
162.68269325887377,33.39488362398943,334.5663333522552,0.30000000000000004,0.9,Arkansas,111172.77355140001,9.314725699079561,1.91209141230011,19.156270165530238
85.42558235826436,17.535838165811242,175.68263280843476,0.4,0.5,Arkansas,58377.438514,4.891214003232388,1.0040497802557278,10.05906345611489
102.5106988299176,21.043005798973834,210.81915937012064,0.4,0.6,Arkansas,70052.9262168,5.8694568038788875,1.204859736306893,12.070876147337808
119.59581530157038,24.550173432132897,245.95568593180653,0.4,0.7,Arkansas,81728.4139196,6.84769960452536,1.4056696923578562,14.082688838560724
136.6809317732227,28.05734106529549,281.0922124934942,0.4,0.8,Arkansas,93403.90162240001,7.825942405171806,1.6064796484090214,16.09450152978374
153.76604824487595,31.564508698458102,316.2287390551801,0.4,0.9,Arkansas,105079.3893252,8.804185205818305,1.8072896044601878,18.10631422100666
80.47189068382158,16.518963207181514,165.4950804211692,0.5,0.5,Arkansas,54992.225055,4.60758039586505,0.9458265536779238,9.475754598046144
96.56626882058481,19.82275584861784,198.5940965054036,0.5,0.6,Arkansas,65990.670066,5.529096475037997,1.13499186441351,11.370905517655405
112.66064695734985,23.126548490054166,231.69311258963708,0.5,0.7,Arkansas,76989.115077,6.450612554211049,1.324157175149096,13.266056437264613
128.75502509411353,26.430341131490447,264.7921286738706,0.5,0.8,Arkansas,87987.56008800001,7.372128633384023,1.5133224858846794,15.161207356873822
144.84940323087812,29.734133772928548,297.891144758105,0.5,0.9,Arkansas,98986.005099,8.293644712557048,1.7024877966203673,17.056358276483085
75.5181990093788,15.502088248553584,155.30752803390638,0.6000000000000001,0.5,Arkansas,51607.011596,4.323946788497711,0.8876033271002227,8.892445739977553
90.62183881125338,18.6025058982636,186.3690336406875,0.6000000000000001,0.6,Arkansas,61928.41391519999,5.1887361461971855,1.0651239925202272,10.670934887973056
105.72547861312978,21.70292354797539,217.4305392474677,0.6000000000000001,0.7,Arkansas,72249.81623439999,6.053525503896764,1.2426446579403332,12.449424035968505
120.82911841500572,24.803341197685384,248.49204485424875,0.6000000000000001,0.8,Arkansas,82571.2185536,6.918314861596317,1.4201653233603364,14.227913183964002
135.9327582168803,27.903758847397217,279.55355046103165,0.6000000000000001,0.9,Arkansas,92892.62087279999,7.783104219295791,1.5976859887804449,16.006402331959606
70.56450733493512,14.485213289923879,145.11997564664082,0.7000000000000001,0.5,Arkansas,48221.798137,4.04031318113032,0.8293801005224201,8.309136881908808
84.67740880192241,17.382255947911133,174.14397077597042,0.7000000000000001,0.6,Arkansas,57866.1577644,4.848375817356399,0.995256120627046,9.970964258290651
98.79031026890925,20.279298605896635,203.16796590529827,0.7000000000000001,0.7,Arkansas,67510.5173918,5.656438453582453,1.1611321407315716,11.632791634672396
112.9032117358961,23.17634126388214,232.19196103462514,0.7000000000000001,0.8,Arkansas,77154.8770192,6.464501089808507,1.3270081608360973,13.294619011054081
127.01611320288384,26.07338392186587,261.21595616395473,0.7000000000000001,0.9,Arkansas,86799.2366466,7.272563726034613,1.4928841809405213,14.956446387435925
65.61081566049234,13.46833833129772,134.932423259378,0.8,0.5,Arkansas,44836.584678,3.7566795737629812,0.7711568739448204,7.725828023840218
78.73297879259007,16.162005997556935,161.9189079112534,0.8,0.6,Arkansas,53803.9016136,4.508015488515536,0.9253882487337657,9.270993628608249
91.85514192468963,18.855673663815242,188.90539256312792,0.8,0.7,Arkansas,62771.21854919999,5.2593514032681945,1.079619623522659,10.816159233376231
104.97730505678737,21.549341330075325,215.89187721500332,0.8,0.8,Arkansas,71738.5354848,6.010687318020749,1.233850998311654,12.361324838144263
118.09946818888648,24.243008996334517,242.87836186687966,0.8,0.9,Arkansas,80705.8524204,6.762023232773382,1.3880823731005978,13.90649044291235
60.657123986049555,12.451463372668014,124.74487087211425,0.9,0.5,Arkansas,41451.371219,3.473045966395642,0.7129336473670177,7.142519165771574
72.7885487832591,14.941756047202672,149.69384504653547,0.9,0.6,Arkansas,49741.6454628,4.16765515967475,0.8555203768404817,8.571022998925796
84.91997358047001,17.43204872173558,174.64281922095938,0.9,0.7,Arkansas,58031.9197066,4.862264352953936,0.9981071063138455,9.999526832080171
97.05139837767956,19.922341396270237,199.59179339538062,0.9,0.8,Arkansas,66322.1939504,5.556873546233043,1.1406938357873093,11.428030665234395
109.1828231748882,22.41263407080494,224.54076756980453,0.9,0.9,Arkansas,74612.4681942,6.251482739512099,1.283280565260776,12.85653449838877
55.703432311606775,11.434588414040082,114.55731848484865,1.0,0.5,Arkansas,38066.15776,3.1894123590283034,0.6547104207893165,6.559210307702826
66.84411877392768,13.721506096848453,137.46878218181845,1.0,0.6,Arkansas,45679.389312,3.827294830833938,0.7856525049472002,7.871052369243395
77.98480523624903,16.008423779656823,160.38024587878908,1.0,0.7,Arkansas,53292.620864,4.4651773026395984,0.9165945891050837,9.182894430784012
89.12549169856993,18.295341462465196,183.2917095757579,1.0,0.8,Arkansas,60905.85241600001,5.103059774445233,1.0475366732629674,10.494736492324524
100.26617816089174,20.58225914527268,206.2031732727294,1.0,0.9,Arkansas,68519.083968,5.74094224625092,1.1784787574208002,11.806578553865192
